flights,date,passengers
flight1,04-03-2016,360
flight1,14-03-2016,342
flight2,14-03-2016,406
flight3,06-03-2016,396
flight4,26-09-2016,420
flight1,09-03-2016,472
flight2,22-09-2016,548
flight3,27-07-2016,559
flight4,08-04-2016,463
flight1,29-12-2016,407
flight2,22-07-2016,362
flight3,15-10-2016,405
flight4,16-05-2016,420
flight1,30-10-2016,472
flight2,04-01-2016,548
flight3,04-01-2016,559
flight4,13-11-2016,420
flight1,01-03-2016,472
flight2,23-09-2016,548
flight3,22-03-2016,559
flight4,15-10-2016,420
flight1,20-12-2016,472
flight2,26-02-2016,548
flight3,01-01-2016,559
flight4,20-03-2016,353
