City,OverallQual,GrLivArea,GarageArea,SalePrice
Mumbai,7,1710,548,208500
Delhi,6,1262,460,181500
Kolkata,7,1786,608,223500
Pune,7,1717,642,140000
Lucknow,8,2198,836,250000
Bhopal,5,1362,480,143000
Lucknow,8,1694,636,307000
Bhopal,7,2090,484,200000
Bhopal,7,1774,468,129900
Kolkata,5,1077,205,118000
Lucknow,5,1040,384,129500
Delhi,9,2324,736,345000
Mumbai,5,912,352,144000
Mumbai,7,1494,840,279500
Bhopal,6,1253,352,157000
Mumbai,7,854,576,132000
Delhi,6,1004,480,149000
Kolkata,4,1296,516,90000
Pune,5,1114,576,159000
Lucknow,5,1339,294,139000
Bhopal,8,2376,853,325300
Lucknow,7,1108,280,139400
Bhopal,8,1795,534,230000
Bhopal,5,1060,572,129900
Kolkata,5,1060,270,154000
Lucknow,8,1600,890,256300
Delhi,5,900,576,134800
Mumbai,8,1704,772,306000
Mumbai,5,1600,319,207500
Bhopal,4,520,240,68500
Bhopal,4,1317,250,40000
Bhopal,5,1228,271,149350
Kolkata,8,1234,484,179900
Lucknow,5,1700,447,165500
Delhi,9,1561,556,277500
Mumbai,8,2452,691,309000
Mumbai,5,1097,672,145000
Bhopal,5,1297,498,153000
Mumbai,5,1057,246,109000
Delhi,4,1152,0,82000
Kolkata,6,1324,440,160000
Pune,5,1328,308,170000
Lucknow,5,884,504,144000
Bhopal,5,938,308,130250
Bhopal,5,1150,300,141000
Kolkata,9,1752,576,319900
Lucknow,7,2149,670,239686
Delhi,8,1656,826,249700
Mumbai,4,1452,0,113000
Mumbai,5,955,386,127000
Bhopal,6,1470,388,177000
Mumbai,6,1176,528,114500
Delhi,5,816,516,110000
Kolkata,9,1842,894,385000
Pune,5,1360,572,130000
Lucknow,6,1425,576,180500
Bhopal,8,1739,480,172500
Bhopal,7,1720,565,196500
Kolkata,10,2945,641,438780
Lucknow,5,780,352,124900
Delhi,6,1158,576,158000
Mumbai,5,1111,288,101000
Mumbai,8,1370,484,202500
Bhopal,7,1710,480,140000
Mumbai,7,2034,645,219500
Delhi,8,2473,852,317000
Kolkata,7,2207,576,180000
Pune,7,1479,558,226000
Lucknow,4,747,220,80000
Bhopal,7,2287,667,225000
Bhopal,7,2223,516,244000
Kolkata,4,845,360,129500
Lucknow,7,1718,427,185000
Delhi,5,1086,490,144900
Mumbai,3,1605,379,107400
Mumbai,4,988,297,91000
Bhopal,4,952,283,135750
Mumbai,5,1285,240,127000
Delhi,4,1768,0,136500
Kolkata,5,1230,440,110000
Pune,6,2142,509,193500
Lucknow,6,1337,405,153500
Bhopal,8,1563,758,245000
Bhopal,5,1065,461,126500
Kolkata,7,1474,400,168500
Lucknow,8,2417,462,260000
Delhi,6,1560,400,174000
Mumbai,6,1224,528,164500
Mumbai,3,1526,0,85000
Bhopal,4,990,0,123600
Mumbai,4,1040,420,109900
Delhi,5,1235,480,98600
Kolkata,5,964,432,163500
Pune,6,2291,506,133900
Lucknow,6,1786,684,204750
Bhopal,6,1470,420,185000
Bhopal,7,1588,472,214000
Kolkata,4,960,432,94750
Lucknow,5,835,366,83000
Delhi,4,1225,0,128950
Mumbai,6,1610,480,205000
Mumbai,6,1732,476,178000
Bhopal,5,1535,410,118964
Mumbai,7,1226,740,198900
Delhi,7,1818,240,169500
Kolkata,8,1992,648,250000
Pune,4,1047,273,100000
Lucknow,5,789,250,115000
Bhopal,5,1517,0,115000
Bhopal,6,1844,546,190000
Kolkata,6,1855,325,136900
Lucknow,7,1430,400,180000
Delhi,7,2696,792,383970
Mumbai,6,2259,450,217000
Mumbai,6,2320,180,259500
Bhopal,6,1458,440,176000
Mumbai,5,1092,288,139000
Delhi,5,1125,430,155000
Kolkata,7,3222,594,320000
Pune,6,1456,390,163990
Lucknow,6,988,540,180000
Bhopal,4,1123,264,100000
Bhopal,6,1080,288,136000
Kolkata,6,1199,530,153900
Lucknow,6,1586,435,181000
Delhi,6,754,0,84500
Mumbai,6,958,440,128000
Mumbai,5,840,0,87000
Bhopal,6,1348,453,155000
Mumbai,5,1053,750,150000
Delhi,7,2157,487,226000
Kolkata,6,2054,390,244000
Pune,5,1327,624,150750
Lucknow,8,1296,471,220000
Bhopal,5,1721,440,180000
Bhopal,7,1682,530,174000
Kolkata,5,1214,318,143000
Lucknow,7,1959,766,171000
Delhi,8,1852,660,230000
Mumbai,6,1764,470,231500
Mumbai,4,864,0,115000
Bhopal,7,1734,660,260000
Mumbai,5,1385,720,166000
Delhi,7,1501,577,204000
Kolkata,5,1728,504,125000
Pune,6,1709,380,130000
Lucknow,5,875,180,105000
Bhopal,7,2035,434,222500
Bhopal,7,1080,0,141000
Kolkata,5,1344,240,115000
Lucknow,5,969,440,122000
Delhi,8,1710,866,372402
Mumbai,6,1993,495,190000
Mumbai,6,1252,564,235000
Bhopal,6,1200,312,125000
Mumbai,6,1096,0,79000
Delhi,5,1040,625,109500
Kolkata,8,1968,680,269500
Pune,7,1947,678,254900
Lucknow,7,2462,576,320000
Bhopal,6,1232,516,162500
Bhopal,9,2668,726,412500
Kolkata,7,1541,532,220000
Lucknow,4,882,0,103200
Delhi,6,1616,216,152000
Mumbai,5,1355,0,127500
Mumbai,5,1867,303,190000
Bhopal,8,2161,789,325624
Mumbai,7,1720,440,183500
Delhi,8,1707,511,228000
Kolkata,5,1382,660,128500
Pune,6,1656,528,215000
Lucknow,7,1767,504,239000
Bhopal,6,1362,504,163000
Bhopal,6,1651,616,184000
Kolkata,6,2158,576,243000
Lucknow,6,2060,521,211000
Delhi,5,1920,451,172500
Mumbai,9,2234,1166,501837
Mumbai,5,968,480,100000
Bhopal,6,1525,440,177000
Mumbai,7,1802,216,200100
Delhi,5,1340,252,120000
Kolkata,7,2082,484,200000
Pune,5,1252,576,127000
Lucknow,10,3608,840,475000
Bhopal,7,1217,497,173000
Bhopal,5,1656,180,135000
Kolkata,5,1224,528,153337
Lucknow,8,1593,682,286000
Delhi,8,2727,440,315000
Mumbai,7,1479,484,184000
Mumbai,7,1431,666,192000
Bhopal,7,1709,380,130000
Mumbai,5,864,352,127000
Delhi,6,1456,440,148500
Kolkata,7,1726,786,311872
Pune,8,3112,795,235000
Lucknow,6,2229,0,104000
Bhopal,8,1713,856,274900
Bhopal,4,1121,440,140000
Kolkata,6,1279,473,171500
Lucknow,6,1310,398,112000
Delhi,6,848,420,149000
Mumbai,5,1284,240,110000
Mumbai,7,1442,500,180500
Bhopal,5,1696,349,143900
Mumbai,4,1100,312,141000
Delhi,7,2062,454,277000
Kolkata,6,1092,504,145000
Pune,5,864,0,98000
Lucknow,6,1212,460,186000
Lucknow,7,1852,644,252678
Delhi,5,990,576,156000
Mumbai,6,1392,299,161750
Mumbai,5,1236,447,134450
Bhopal,7,1436,484,210000
Mumbai,4,1328,210,107000
Delhi,7,1954,431,311500
Kolkata,7,1248,438,167240
Pune,7,1498,675,204900
Lucknow,6,2267,390,200000
Bhopal,6,1552,434,179900
Bhopal,4,864,576,97000
Kolkata,10,2392,968,386250
Lucknow,5,1302,280,112000
Delhi,7,2520,721,290000
Mumbai,6,987,280,106000
Mumbai,5,912,336,125000
Bhopal,7,1555,430,192500
Mumbai,6,1194,312,148000
Delhi,8,2794,810,403000
Kolkata,6,987,288,94500
Pune,5,894,308,128200
Lucknow,6,1960,440,216500
Bhopal,6,987,264,89500
Bhopal,7,1414,494,185500
Kolkata,7,1744,457,194500
Lucknow,8,1694,818,318000
Delhi,6,1487,220,113000
Mumbai,8,1566,750,262500
Mumbai,5,866,0,110500
Bhopal,5,1440,352,79000
Mumbai,6,1217,288,120000
Delhi,7,2110,463,205000
Kolkata,7,1872,604,241500
Pune,6,1928,440,137000
Lucknow,6,1375,451,140000
Bhopal,7,1668,500,180000
Bhopal,6,2144,389,277000
Kolkata,3,1306,0,76500
Lucknow,8,1625,538,235000
Delhi,6,1640,520,173000
Mumbai,6,1302,309,158000
Mumbai,5,1314,294,145000
Bhopal,7,2291,429,230000
Mumbai,6,1728,673,207500
Delhi,7,1604,660,220000
Kolkata,7,1792,564,231500
Pune,5,882,308,97000
Lucknow,6,1382,884,176000
Bhopal,8,2574,868,276000
Bhopal,6,1212,492,151000
Kolkata,5,1316,484,130000
Lucknow,5,764,504,73000
Delhi,6,1422,576,175500
Mumbai,6,1511,413,185000
Mumbai,5,2192,240,179500
Bhopal,5,778,924,120500
Mumbai,6,1113,504,148000
Delhi,8,1939,1053,266000
Kolkata,7,1363,439,241500
Pune,8,2270,671,290000
Lucknow,6,1632,338,139000
Lucknow,5,816,264,124500
Delhi,7,1548,672,205000
Mumbai,7,1560,573,201000
Mumbai,4,864,400,141000
Bhopal,9,2121,732,415298
Mumbai,7,2022,505,192000
Delhi,7,1982,575,228500
Kolkata,6,1262,572,185000
Pune,7,1314,626,207500
Lucknow,8,1468,898,244600
Bhopal,6,1575,529,179200
Bhopal,7,1250,528,164700
Kolkata,6,1734,440,159000
Lucknow,4,858,0,88000
Delhi,5,900,280,122000
Mumbai,6,1396,384,153575
Mumbai,8,1919,685,233230
Bhopal,5,1716,0,135900
Mumbai,5,1716,281,131000
Delhi,7,2263,539,235000
Kolkata,6,1644,418,167000
Pune,6,1003,588,142500
Lucknow,5,1558,282,152000
Bhopal,7,1950,576,239000
Bhopal,6,1743,539,175000
Kolkata,6,1152,300,158500
Lucknow,5,1336,375,157000
Delhi,8,2452,683,267000
Mumbai,7,1541,843,205000
Mumbai,5,894,552,149900
Bhopal,7,3493,870,295000
Mumbai,8,2000,888,305900
Delhi,7,2243,746,225000
Kolkata,6,1406,0,89500
Pune,4,861,539,82500
Lucknow,9,1944,708,360000
Bhopal,6,1501,420,165600
Bhopal,6,972,240,132000
Kolkata,5,1118,410,119900
Lucknow,7,2036,513,375000
Delhi,7,1641,546,178000
Mumbai,7,1432,432,188500
Mumbai,7,2353,484,260000
Bhopal,8,1959,1025,270000
Mumbai,7,2646,656,260000
Delhi,7,1472,588,187500
Kolkata,9,2596,840,342643
Pune,8,2468,872,354000
Lucknow,7,2730,576,301000
Bhopal,3,1163,220,126175
Bhopal,7,2978,564,242000
Kolkata,5,803,360,87000
Lucknow,8,1719,473,324000
Delhi,6,1383,292,145250
Mumbai,6,2134,441,214500
Mumbai,5,1192,189,78000
Bhopal,5,1728,352,119000
Mumbai,5,1056,308,139000
Delhi,8,1629,880,284000
Kolkata,7,1358,484,207000
Pune,6,1638,472,192000
Lucknow,5,1786,529,228950
Lucknow,9,1922,676,377426
Delhi,7,1536,532,214000
Mumbai,7,1621,440,202500
Mumbai,6,1215,297,155000
Bhopal,8,1908,431,202900
Mumbai,4,841,294,82000
Delhi,3,1040,400,87500
Kolkata,9,1684,564,266000
Pune,5,1112,336,85000
Lucknow,6,1577,312,140200
Bhopal,6,958,301,151500
Bhopal,6,1478,498,157500
Kolkata,7,1626,474,154000
Lucknow,9,2728,706,437154
Delhi,9,1869,617,318061
Mumbai,7,1453,445,190000
Mumbai,5,1111,200,95000
Bhopal,6,720,484,105900
Mumbai,6,1595,240,140000
Delhi,6,1200,521,177500
Kolkata,6,1167,400,173000
Pune,5,1142,528,134000
Lucknow,5,1352,288,130000
Bhopal,8,1924,592,280000
Bhopal,6,912,470,156000
Kolkata,5,1505,240,145000
Lucknow,7,1922,672,198500
Delhi,6,987,264,118000
Mumbai,6,1574,566,190000
Mumbai,5,1344,468,147000
Bhopal,6,1394,514,159000
Mumbai,6,1431,296,165000
Delhi,5,1268,244,132000
Kolkata,5,1287,576,162000
Pune,6,1664,460,172400
Lucknow,4,1588,680,134432
Bhopal,6,752,264,125000
Bhopal,5,1319,270,123000
Kolkata,7,1928,434,219500
Lucknow,1,904,0,61000
Delhi,5,914,576,148000
Mumbai,8,2466,610,340000
Mumbai,9,1856,834,394432
Bhopal,6,1800,463,179000
Mumbai,5,1691,308,127000
Delhi,7,1301,572,187750
Kolkata,7,1797,639,213500
Pune,6,784,360,76000
Lucknow,6,1953,501,240000
Bhopal,8,1269,430,192000
Bhopal,5,1184,0,81000
Kolkata,6,1125,352,125000
Lucknow,7,1479,577,191000
Delhi,10,2332,846,426000
Mumbai,5,1367,384,119000
Mumbai,6,1961,560,215000
Bhopal,5,882,294,106500
Mumbai,4,788,0,100000
Delhi,5,1034,240,109000
Kolkata,5,1144,596,129000
Pune,5,894,600,123000
Lucknow,5,1812,264,169500
Lucknow,5,1077,338,67000
Delhi,7,1550,438,241000
Mumbai,8,1288,500,245500
Mumbai,7,1310,400,164990
Bhopal,5,672,240,108000
Mumbai,8,2263,420,258000
Delhi,6,1572,373,168000
Kolkata,4,1620,490,150000
Pune,6,1639,240,115000
Lucknow,6,1680,308,177000
Bhopal,7,2172,947,280000
Bhopal,8,2078,836,339750
Kolkata,5,1276,350,60000
Lucknow,5,1056,572,145000
Delhi,7,1478,484,222000
Mumbai,5,1028,360,115000
Mumbai,7,2097,678,228000
Bhopal,7,1340,396,181134
Mumbai,6,1400,440,149500
Delhi,6,2624,864,239000
Kolkata,5,1134,240,126000
Pune,5,1056,304,142000
Lucknow,7,1344,784,206300
Bhopal,6,1602,529,215000
Bhopal,5,988,520,113000
Kolkata,8,2630,696,315000
Lucknow,6,1196,297,139000
Delhi,7,1389,240,135000
Mumbai,7,1644,569,275000
Mumbai,4,907,352,109008
Bhopal,7,1208,628,195400
Mumbai,6,1412,576,175000
Delhi,6,987,264,85400
Kolkata,6,1198,0,79900
Pune,5,1365,440,122500
Lucknow,6,1604,470,181000
Bhopal,4,630,0,81000
Bhopal,7,1661,550,212000
Kolkata,6,1118,440,116000
Lucknow,6,904,180,119000
Delhi,5,694,352,90350
Mumbai,6,1196,528,110000
Mumbai,10,2402,672,555000
Bhopal,4,1440,0,118000
Mumbai,5,1573,360,162900
Delhi,7,1258,648,172500
Kolkata,7,1908,493,210000
Pune,6,1689,480,127500
Lucknow,6,1888,578,190000
Bhopal,7,1886,431,199900
Bhopal,6,1376,198,119500
Kolkata,3,1183,308,120000
Lucknow,6,813,270,110000
Delhi,7,1533,576,280000
Mumbai,6,1756,422,204000
Mumbai,8,1590,676,210000
Bhopal,5,1728,560,188000
Mumbai,7,1242,528,175500
Delhi,5,1344,513,98000
Kolkata,4,1663,529,256000
Pune,8,1666,228,161000
Lucknow,5,1203,352,110000
Lucknow,8,1935,552,263435
Delhi,7,1135,576,155000
Mumbai,5,864,360,62383
Mumbai,6,1660,240,188700
Bhopal,5,1040,0,124000
Mumbai,7,1414,398,178740
Delhi,7,1277,526,167000
Kolkata,5,1644,312,146500
Pune,8,1634,866,250000
Lucknow,6,1710,506,187000
Bhopal,8,1502,528,212000
Bhopal,7,1969,534,190000
Kolkata,6,1072,525,148000
Lucknow,8,1976,908,440000
Delhi,8,1652,499,251000
Mumbai,5,970,624,132500
Mumbai,6,1493,508,208900
Bhopal,9,2643,694,380000
Mumbai,8,1718,826,297000
Delhi,4,1131,672,89471
Kolkata,9,1850,772,326000
Pune,9,1792,874,374000
Lucknow,7,1826,164,155000
Bhopal,6,1216,402,164000
Bhopal,5,999,264,132500
Kolkata,5,1113,264,147000
Lucknow,5,1073,515,156000
Delhi,5,1484,487,175000
Mumbai,5,2414,520,160000
Mumbai,4,630,286,86000
Bhopal,5,1304,336,115000
Mumbai,6,1578,240,133000
Delhi,6,1456,429,172785
Kolkata,5,1269,308,155000
Pune,5,886,273,91300
Lucknow,4,720,0,34900
Bhopal,8,3228,546,430000
Bhopal,7,1820,240,184000
Kolkata,5,899,288,130000
Lucknow,5,912,297,120000
